RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.124,13.02,2.852,0.0,0.0,0.0,5.124,13.02,2.852
0.089,0.214,0.069,0.0,0.0,0.0,0.089,0.214,0.069
1.737,1.644,2.419,,,,1.737,1.644,2.419
