RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.357,30.627,7.091,5.348,23.901,0.0,17.704,54.528,7.091
0.112,0.166,0.106,0.015,0.069,0.0,0.099,0.1,0.106
0.906,0.542,1.495,0.28,0.289,,0.559,0.183,1.495
