RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.79,5.849,1.909,5.15,16.921,1.763,7.94,22.77,3.673
0.091,0.18,0.075,0.084,0.238,0.062,0.159,0.343,0.13
3.262,3.077,3.929,1.631,1.407,3.517,2.003,1.506,3.539
