RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.13,2.298,0.794,0.209,0.937,0.0,1.34,3.235,0.794
0.06,0.148,0.042,0.008,0.038,0.0,0.064,0.171,0.042
5.31,6.44,5.29,3.828,4.055,,4.776,5.286,5.29
