RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.624,10.744,2.86,17.722,49.322,8.613,22.346,60.066,11.473
0.112,0.238,0.096,0.09,0.12,0.119,0.168,0.166,0.185
2.422,2.215,3.357,0.508,0.243,1.382,0.752,0.276,1.612
