RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
19.239,41.9,12.717,2.474,11.07,0.0,21.712,52.97,12.717
0.141,0.147,0.147,0.009,0.042,0.0,0.133,0.113,0.147
0.733,0.351,1.156,0.364,0.379,,0.613,0.213,1.156
