RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
20.981,45.597,13.897,2.344,10.488,0.0,23.325,56.085,13.897
0.162,0.176,0.168,0.013,0.058,0.0,0.152,0.137,0.168
0.772,0.386,1.209,0.555,0.553,,0.652,0.244,1.209
