RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.211,1.99,7.224,0.0,0.0,0.0,6.211,1.99,7.224
0.14,0.086,0.162,0.0,0.0,0.0,0.14,0.086,0.162
2.254,4.322,2.243,,,,2.254,4.322,2.243
