RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.726,3.264,2.58,8.355,35.628,0.917,11.081,38.892,3.497
0.084,0.132,0.077,0.047,0.174,0.025,0.105,0.219,0.094
3.081,4.044,2.984,0.563,0.488,2.726,0.948,0.563,2.688
