RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.829,1.958,4.34,7.527,31.537,0.979,11.356,33.494,5.319
0.097,0.112,0.101,0.03,0.076,0.024,0.115,0.126,0.118
2.533,5.72,2.327,0.399,0.241,2.451,1.013,0.376,2.218
