RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
28.155,47.411,22.614,0.818,3.662,0.0,28.973,51.073,22.614
0.272,0.231,0.286,0.003,0.014,0.0,0.269,0.217,0.286
0.966,0.487,1.265,0.367,0.382,,0.928,0.425,1.265
