RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
27.829,1.926,35.283,0.105,0.469,0.0,27.934,2.395,35.283
0.266,0.064,0.332,0.004,0.016,0.0,0.269,0.075,0.332
0.956,3.323,0.941,3.81,3.412,,0.963,3.132,0.941
