RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.27,23.609,3.849,7.141,31.913,0.0,15.411,55.522,3.85
0.081,0.203,0.06,0.024,0.106,0.0,0.061,0.101,0.06
0.979,0.86,1.559,0.336,0.332,,0.396,0.182,1.558
