RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
10.86,27.483,6.068,5.615,25.097,0.0,16.475,52.58,6.068
0.105,0.171,0.096,0.016,0.072,0.0,0.091,0.103,0.096
0.967,0.622,1.582,0.285,0.287,,0.552,0.196,1.582
