RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.794,4.976,2.166,16.028,24.29,13.65,18.822,29.266,15.817
0.139,0.217,0.124,0.446,0.414,0.477,0.526,0.497,0.547
4.975,4.361,5.725,2.783,1.704,3.495,2.795,1.698,3.458
