RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
17.867,44.999,10.047,4.358,19.476,0.0,22.225,64.476,10.047
0.159,0.192,0.158,0.026,0.116,0.0,0.136,0.1,0.158
0.89,0.427,1.573,0.597,0.596,,0.612,0.155,1.573
