RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
16.095,40.365,9.1,4.912,21.952,0.0,21.007,62.317,9.1
0.132,0.149,0.135,0.016,0.074,0.0,0.117,0.082,0.135
0.82,0.369,1.484,0.326,0.337,,0.557,0.132,1.484
