RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.92,2.168,4.397,0.0,0.0,0.0,3.92,2.168,4.397
0.088,0.089,0.097,0.0,0.0,0.0,0.088,0.089,0.097
2.245,4.105,2.206,,,,2.245,4.105,2.206
