RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.577,6.579,13.018,0.735,3.287,0.0,12.313,9.866,13.018
0.271,0.173,0.301,0.021,0.096,0.0,0.291,0.261,0.301
2.341,2.63,2.312,2.857,2.921,,2.363,2.645,2.312
