RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.838,16.1,2.884,0.0,0.0,0.0,5.838,16.1,2.884
0.093,0.251,0.066,0.0,0.0,0.0,0.093,0.251,0.066
1.593,1.559,2.288,,,,1.593,1.559,2.288
