RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.845,12.508,2.64,0.0,0.0,0.0,4.845,12.508,2.64
0.075,0.207,0.051,0.0,0.0,0.0,0.075,0.207,0.051
1.548,1.655,1.932,,,,1.548,1.655,1.932
