RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.564,3.303,1.062,24.245,55.152,15.337,25.809,58.455,16.399
0.066,0.108,0.061,0.316,0.237,0.353,0.336,0.242,0.375
4.22,3.27,5.744,1.303,0.43,2.302,1.302,0.414,2.287
