RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.57,18.253,4.495,0.0,0.0,0.0,7.57,18.253,4.495
0.125,0.283,0.095,0.0,0.0,0.0,0.125,0.283,0.095
1.651,1.55,2.113,,,,1.651,1.55,2.113
