RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.322,15.57,3.66,32.086,51.218,26.581,38.408,66.788,30.241
0.124,0.29,0.09,0.378,0.094,0.475,0.489,0.317,0.547
1.961,1.863,2.459,1.178,0.184,1.787,1.273,0.475,1.809
