RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
49.003,1.897,62.559,0.0,0.0,0.0,49.004,1.897,62.559
0.108,0.05,0.129,0.0,0.0,0.0,0.108,0.05,0.129
0.22,2.636,0.206,,,,0.22,2.636,0.206
