RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.851,19.345,4.544,0.021,0.093,0.0,7.872,19.438,4.544
0.104,0.252,0.084,0.0,0.002,0.0,0.104,0.253,0.084
1.325,1.303,1.849,0.0,2.151,,1.321,1.302,1.849
