RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.538,1.859,5.309,0.0,0.0,0.0,4.538,1.859,5.309
0.083,0.066,0.1,0.0,0.0,0.0,0.083,0.066,0.1
1.829,3.55,1.884,,,,1.829,3.55,1.884
