RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.869,1.734,0.62,24.012,55.563,14.917,24.881,57.298,15.537
0.06,0.093,0.054,0.302,0.229,0.336,0.306,0.2,0.344
6.904,5.363,8.71,1.258,0.412,2.252,1.23,0.349,2.214
