RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.308,7.89,4.565,0.0,0.0,0.0,5.308,7.89,4.565
0.096,0.155,0.081,0.0,0.0,0.0,0.096,0.155,0.081
1.809,1.965,1.774,,,,1.809,1.965,1.774
