RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.486,16.81,3.515,0.021,0.096,0.0,6.507,16.906,3.515
0.083,0.215,0.062,0.0,0.002,0.0,0.084,0.216,0.062
1.28,1.279,1.764,0.0,2.083,,1.291,1.278,1.764
