RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.08,9.241,3.883,2.836,8.337,1.253,7.916,17.579,5.136
0.178,0.324,0.147,0.087,0.258,0.05,0.24,0.5,0.187
3.504,3.506,3.786,3.068,3.095,3.99,3.032,2.844,3.641
