RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.323,5.783,2.615,0.0,0.0,0.0,3.323,5.783,2.615
0.055,0.125,0.051,0.0,0.0,0.0,0.055,0.125,0.051
1.655,2.162,1.95,,,,1.655,2.162,1.95
