RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.886,5.5,2.132,27.785,61.686,18.011,30.671,67.186,20.143
0.077,0.145,0.068,0.167,0.092,0.209,0.226,0.157,0.258
2.668,2.636,3.189,0.601,0.149,1.16,0.737,0.234,1.281
