RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.035,6.985,3.185,25.504,59.582,15.68,29.54,66.567,18.865
0.112,0.183,0.105,0.137,0.115,0.174,0.206,0.137,0.237
2.776,2.62,3.297,0.537,0.193,1.11,0.697,0.206,1.256
