RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
28.294,3.148,34.417,0.0,0.0,0.0,28.294,3.148,34.417
0.144,0.087,0.171,0.0,0.0,0.0,0.144,0.087,0.171
0.509,2.764,0.497,,,,0.509,2.764,0.497
