RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
21.73,37.597,17.866,0.0,0.0,0.001,21.73,37.597,17.867
0.224,0.354,0.195,0.0,0.0,0.0,0.224,0.354,0.195
1.031,0.942,1.091,,,0.0,1.031,0.942,1.091
