RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.311,12.31,3.293,50.835,63.591,47.158,56.146,75.901,50.452
0.13,0.288,0.096,0.568,0.153,0.726,0.672,0.29,0.79
2.448,2.34,2.915,1.117,0.241,1.54,1.197,0.382,1.566
