RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.082,5.958,2.255,2.973,10.419,0.831,6.056,16.377,3.085
0.111,0.189,0.102,0.059,0.219,0.029,0.136,0.291,0.124
3.602,3.172,4.523,1.985,2.102,3.49,2.246,1.777,4.019
