RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.382,13.472,5.629,0.0,0.0,0.0,7.382,13.472,5.629
0.166,0.299,0.142,0.0,0.0,0.0,0.166,0.299,0.142
2.249,2.219,2.523,,,,2.249,2.219,2.523
