RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.51,7.882,6.115,3.925,17.565,0.0,10.435,25.447,6.115
0.098,0.124,0.093,0.005,0.023,0.0,0.098,0.123,0.093
1.505,1.573,1.521,0.127,0.131,,0.939,0.483,1.521
