RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.998,4.99,3.713,0.054,0.239,0.0,4.052,5.229,3.713
0.076,0.097,0.072,0.002,0.007,0.0,0.077,0.098,0.072
1.901,1.944,1.939,3.704,2.929,,1.9,1.874,1.939
