RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.04,1.35,2.181,0.0,0.0,0.001,2.041,1.35,2.182
0.072,0.079,0.078,0.0,0.0,0.0,0.072,0.079,0.078
3.529,5.852,3.576,,,0.0,3.528,5.852,3.575
