RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.242,2.608,2.136,9.787,12.821,8.914,12.029,15.429,11.05
0.084,0.097,0.082,0.335,0.373,0.329,0.404,0.442,0.397
3.747,3.719,3.839,3.423,2.909,3.691,3.359,2.865,3.593
