RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.466,0.895,4.205,5.188,5.007,5.24,8.653,5.902,9.445
0.122,0.062,0.145,0.168,0.145,0.176,0.267,0.176,0.295
3.52,6.927,3.448,3.238,2.896,3.359,3.086,2.982,3.123
