RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.74,2.527,1.512,30.484,64.129,20.784,32.224,66.656,22.296
0.11,0.134,0.11,0.342,0.204,0.394,0.351,0.167,0.41
6.322,5.303,7.275,1.122,0.318,1.896,1.089,0.251,1.839
