RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.459,35.752,5.756,4.431,19.827,0.0,16.89,55.579,5.756
0.094,0.17,0.084,0.014,0.063,0.0,0.082,0.114,0.084
0.754,0.475,1.459,0.316,0.318,,0.485,0.205,1.459
