RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.039,3.478,2.912,0.0,0.0,0.0,3.039,3.478,2.912
0.077,0.09,0.077,0.0,0.0,0.0,0.077,0.09,0.077
2.534,2.588,2.644,,,,2.534,2.588,2.644
