RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
13.072,38.819,5.663,0.0,0.0,0.0,13.072,38.819,5.663
0.113,0.226,0.097,0.0,0.0,0.0,0.113,0.226,0.097
0.864,0.582,1.713,,,,0.864,0.582,1.713
