RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.039,5.914,2.212,0.532,2.381,0.0,3.571,8.294,2.212
0.093,0.167,0.086,0.018,0.081,0.0,0.094,0.197,0.086
3.06,2.824,3.888,3.383,3.402,,2.632,2.375,3.888
