RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
16.539,39.051,10.061,0.0,0.0,0.0,16.539,39.051,10.061
0.143,0.192,0.142,0.0,0.0,0.0,0.143,0.192,0.142
0.865,0.492,1.411,,,,0.865,0.492,1.411
