RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.299,15.585,3.626,2.968,13.284,0.0,9.267,28.869,3.626
0.124,0.289,0.089,0.017,0.076,0.0,0.135,0.349,0.089
1.969,1.854,2.454,0.573,0.572,,1.457,1.209,2.454
