RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.948,18.324,4.963,2.572,11.51,0.0,10.52,29.833,4.963
0.157,0.337,0.128,0.011,0.049,0.0,0.159,0.356,0.128
1.975,1.839,2.579,0.428,0.426,,1.511,1.193,2.579
