RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.778,4.149,3.672,21.094,56.612,10.854,24.872,60.761,14.526
0.078,0.089,0.079,0.135,0.035,0.175,0.204,0.072,0.243
2.065,2.145,2.151,0.64,0.062,1.612,0.82,0.118,1.673
