RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.216,7.069,4.764,1.45,7.395,0.0,6.666,14.464,4.764
0.164,0.225,0.151,0.041,0.209,0.0,0.201,0.417,0.151
3.144,3.183,3.17,2.828,2.826,,3.015,2.883,3.17
