RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.505,35.729,5.822,0.0,0.0,0.0,12.505,35.729,5.822
0.094,0.171,0.084,0.0,0.0,0.0,0.094,0.171,0.084
0.752,0.479,1.443,,,,0.752,0.479,1.443
