RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.798,2.049,1.726,2.161,5.537,1.189,3.959,7.585,2.915
0.062,0.066,0.063,0.069,0.153,0.048,0.117,0.192,0.1
3.448,3.221,3.65,3.193,2.763,4.037,2.955,2.531,3.431
