RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.383,3.902,1.946,10.045,18.665,7.564,12.428,22.567,9.511
0.119,0.173,0.113,0.249,0.341,0.249,0.318,0.37,0.325
4.994,4.434,5.807,2.479,1.827,3.292,2.559,1.64,3.417
