RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.546,3.391,1.015,5.688,10.331,4.352,7.234,13.722,5.367
0.067,0.133,0.057,0.127,0.245,0.124,0.174,0.275,0.174
4.334,3.922,5.616,2.233,2.372,2.849,2.405,2.004,3.242
