RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.067,2.439,1.959,0.701,3.138,0.0,2.768,5.577,1.959
0.059,0.067,0.06,0.017,0.077,0.0,0.069,0.122,0.06
2.854,2.747,3.063,2.425,2.454,,2.493,2.188,3.063
