RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.171,4.721,2.725,0.602,2.695,0.0,3.773,7.416,2.725
0.102,0.128,0.098,0.016,0.074,0.0,0.107,0.167,0.098
3.217,2.711,3.596,2.658,2.746,,2.836,2.252,3.596
