RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.735,32.781,6.966,8.43,32.533,1.494,21.165,65.314,8.46
0.129,0.242,0.114,0.027,0.152,0.016,0.11,0.099,0.124
1.013,0.738,1.637,0.32,0.467,1.071,0.52,0.152,1.466
