RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.172,29.702,5.84,9.115,35.299,1.58,20.287,65.0,7.42
0.106,0.203,0.091,0.02,0.113,0.017,0.097,0.098,0.105
0.949,0.683,1.558,0.219,0.32,1.076,0.478,0.151,1.415
