RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
15.52,43.501,7.468,0.0,0.0,0.0,15.52,43.501,7.468
0.13,0.189,0.128,0.0,0.0,0.0,0.13,0.189,0.128
0.838,0.434,1.714,,,,0.838,0.434,1.714
