RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.964,25.901,5.371,0.0,0.0,0.0,9.964,25.901,5.371
0.151,0.312,0.126,0.0,0.0,0.0,0.151,0.312,0.126
1.515,1.205,2.346,,,,1.515,1.205,2.346
